route_id,service_id,trip_id,direction_id,shape_id
"11","663_88660","663_2317470","1","3479134519"
"11","663_88660","663_2317472","1","3243804829"
"11","663_88660","663_2317474","1","2751275120"
"11","663_88660","663_2317476","1","3243804829"
"11","663_88660","663_2317481","1","2751275120"
"11","663_88660","663_2317483","1","1055027418"
"11","663_88660","663_2317484","1","3243804829"
"11","663_88660","663_2317486","1","3243804829"
"11","663_88660","663_2317487","0","1984198845"
"11","663_88660","663_2317489","1","3243804829"
"11","663_88660","663_2317491","1","2751275120"
"11","663_88660","663_2317493","1","3243804829"
"11","663_88660","663_2317495","1","2751275120"
"11","663_88660","663_2317497","1","3243804829"
"11","663_88660","663_2317500","0","3918793053"
"11","663_88660","663_2317502","1","3243804829"
"11","663_88660","663_2317504","1","1055027418"
"11","663_88660","663_2317506","1","3479134519"
"11","663_88660","663_2317508","1","3243804829"
"11","663_88660","663_2317515","1","3243804829"
"11","663_88660","663_2317516","1","3243804829"
"11","663_88660","663_2317518","1","2751275120"
"11","663_88660","663_2317519","1","2751275120"
"11","663_88660","663_2317520","1","2751275120"
"11","663_88660","663_2317521","1","2751275120"
"11","663_88660","663_2317524","1","2751275120"
"11","663_88660","663_2317525","1","3243804829"
"11","663_88660","663_2317529","1","3243804829"
"11","663_88660","663_2317530","1","66188822"
"11","663_88660","663_2317535","1","2751275120"
"11","663_88660","663_2317536","1","2751275120"
"11","663_88660","663_2317540","1","3243804829"
"11","663_88660","663_2317541","1","3243804829"
"11","663_88660","663_2317542","1","3243804829"
"11","663_88660","663_2317543","1","66188822"
"11","663_88660","663_2317545","1","3243804829"
"11","663_88660","663_2317549","1","2751275120"
"11","663_88660","663_2317550","1","2751275120"
"11","663_88660","663_2317551","1","2751275120"
"11","663_88660","663_2317553","1","3243804829"
"11","663_88660","663_2317556","1","2751275120"
"11","663_88660","663_2317557","0","3918793053"
"11","663_88660","663_2317558","1","3479134519"
"11","663_88660","663_2317559","1","3479134519"
"11","663_88660","663_2317561","1","3243804829"
"11","663_88660","663_2317565","1","2751275120"
"11","663_88660","663_2317566","1","2751275120"
"11","663_88660","663_2317574","1","2751275120"
"11","663_88660","663_2317575","1","66188822"
"11","663_88660","663_2317576","1","3243804829"
"11","663_88660","663_2317577","1","3243804829"
"11","663_88660","663_2317578","1","2751275120"
"11","663_88660","663_2317579","1","2751275120"
"11","663_88660","663_2317580","1","2751275120"
"11","663_88660","663_2317581","1","2751275120"
"11","663_88660","663_2317590","1","3243804829"
"11","663_88660","663_2317591","1","3243804829"
"11","663_88660","663_2317593","1","3243804829"
"11","663_88660","663_2317595","1","2751275120"
"11","663_88660","663_2317597","1","3479134519"
"11","663_88660","663_2317600","1","2751275120"
"11","663_88660","663_2317601","0","3918793053"
"11","663_88660","663_2317602","1","3479134519"
"11","663_88660","663_2317604","1","2751275120"
"11","663_88660","663_2317605","0","3918793053"
"11","663_88660","663_2317607","1","3243804829"
"11","663_88660","663_2317609","1","3243804829"
"11","663_88660","663_2317612","1","3243804829"
"11","663_88660","663_2317613","1","2331862151"
"11","663_88660","663_2317617","0","3918793053"
"11","663_88660","663_2317619","1","2751275120"
"11","663_88660","663_2317620","1","2751275120"
"11","663_88660","663_2317621","1","2751275120"
"11","663_88660","663_2317622","1","3243804829"
"11","663_88660","663_2317625","1","3243804829"
"11","663_94614","663_2570028","1","1339271880"
"11","663_94614","663_2570029","0","3752391319"
"11","663_94614","663_2570030","1","2764657582"
"11","663_94614","663_2570031","0","3219694952"
"11","663_94614","663_2570034","1","2764657582"
"11","663_94614","663_2570035","0","3432640707"
"11","663_94614","663_2570038","1","2764657582"
"11","663_94614","663_2570039","0","3432640707"
"11","663_94614","663_2570040","0","3432640707"
"11","663_94614","663_2570041","0","3752391319"
"11","663_94614","663_2570042","1","2764657582"
"11","663_94614","663_2570043","0","3432640707"
"11","663_94614","663_2570046","1","2764657582"
"11","663_94614","663_2570047","0","3432640707"
"11","663_94614","663_2570048","1","1339271880"
"11","663_94614","663_2570049","0","3752391319"
"11","663_94614","663_2570050","1","2764657582"
"11","663_94614","663_2570051","0","3432640707"
"11","663_94614","663_2570052","1","1339271880"
"11","663_94614","663_2570053","0","1310611739"
"11","663_94614","663_2570054","1","1504892890"
"11","663_94614","663_2570055","1","1504892890"
"11","663_94614","663_2570056","0","3432640707"
"11","663_94614","663_2570059","1","1504892890"
"11","663_94614","663_2570060","1","2764657582"
"11","663_94614","663_2570061","0","3432640707"
"11","663_94614","663_2570064","1","2764657582"
"11","663_94614","663_2570065","0","3432640707"
"11","663_94614","663_2570068","1","2764657582"
"11","663_94614","663_2570069","0","1291058983"
"11","663_94614","663_2570070","0","1310611739"
"11","663_94614","663_2570071","1","1497469392"
"11","663_94614","663_2570072","0","1274239573"
"11","663_94614","663_2570073","1","2764657582"
"11","663_94614","663_2570074","0","3432640707"
"11","663_94614","663_2570075","1","1497469392"
"11","663_94614","663_2570076","0","1274239573"
"11","663_94614","663_2570077","1","2764657582"
"11","663_94614","663_2570078","0","3432640707"
"11","663_94614","663_2570081","1","2764657582"
"11","663_94614","663_2570082","0","3219694952"
"11","663_94614","663_2570083","1","1220495758"
"11","663_94614","663_2570084","0","1274239573"
"11","663_94614","663_2570085","1","2764657582"
"11","663_94614","663_2570086","0","3432640707"
"11","663_94614","663_2570087","1","1497469392"
"11","663_94614","663_2570088","0","1274239573"
"11","663_94614","663_2570089","1","2764657582"
"11","663_94614","663_2570090","0","3432640707"
"11","663_94614","663_2570093","1","2764657582"
"11","663_94614","663_2570094","0","3432640707"
"11","663_94614","663_2570095","1","1272859340"
"11","663_94614","663_2570096","0","1291058983"
"11","663_94614","663_2570097","1","2764657582"
"11","663_94614","663_2570098","0","3432640707"
"11","663_94614","663_2570101","1","2764657582"
"11","663_94614","663_2570102","0","3432640707"
"11","663_94614","663_2570105","1","2764657582"
"11","663_94614","663_2570106","0","3432640707"
"11","663_94614","663_2570107","1","1339271880"
"11","663_94614","663_2570108","0","3752391319"
"11","663_94614","663_2570109","1","1339271880"
"11","663_94614","663_2570110","0","1310611739"
"11","663_94614","663_2570111","1","1497469392"
"11","663_94614","663_2570112","0","1274239573"
"11","663_94614","663_2570113","1","2764657582"
"11","663_94614","663_2570114","0","3432640707"
"11","663_94614","663_2570115","1","1497469392"
"11","663_94614","663_2570116","0","1274239573"
"11","663_94614","663_2570117","1","2764657582"
"11","663_94614","663_2570118","0","3432640707"
"11","663_94614","663_2570119","1","1339271880"
"11","663_94614","663_2570120","0","3752391319"
"11","663_94614","663_2570121","0","3432640707"
"11","663_94614","663_2570122","1","1504892890"
"11","663_94614","663_2570123","0","3432640707"
"11","663_94614","663_2570126","1","2764657582"
"11","663_94614","663_2570127","0","3432640707"
"11","663_94614","663_2570130","1","2764657582"
"11","663_94614","663_2570131","0","3432640707"
"11","663_94614","663_2570132","1","1339271880"
"11","663_94614","663_2570133","0","3752391319"
"11","663_94614","663_2570134","0","422544520"
"11","663_94614","663_2570135","1","1504892890"
"11","663_94614","663_2570136","0","3432640707"
"11","663_94614","663_2570137","1","1497469392"
"11","663_94614","663_2570138","0","1274239573"
"11","663_94614","663_2570139","1","2764657582"
"11","663_94614","663_2570140","0","3432640707"
"11","663_94614","663_2570141","1","1497469392"
"11","663_94614","663_2570142","0","1274239573"
"11","663_94614","663_2570143","1","2764657582"
"11","663_94614","663_2570144","0","3432640707"
"11","663_94614","663_2570145","1","1339271880"
"11","663_94614","663_2570146","0","3752391319"
"11","663_94614","663_2570147","1","2764657582"
"11","663_94614","663_2570148","1","1504892890"
"11","663_94614","663_2570149","0","3432640707"
"11","663_94614","663_2570150","0","3432640707"
"11","663_94614","663_2570151","0","3432640707"
"11","663_94614","663_2570152","1","1504892890"
"11","663_94614","663_2570153","1","1504892890"
"11","663_94614","663_2570154","0","1310611739"
"11","663_94614","663_2570155","0","1310611739"
"11","663_94614","663_2570156","1","2764657582"
"11","663_94614","663_2570157","0","3432640707"
"11","663_94614","663_2570158","1","1339271880"
"11","663_94614","663_2570159","1","1339271880"
"11","663_94614","663_2570160","1","1504892890"
"11","663_94614","663_2570161","0","3432640707"
"11","663_94614","663_2570162","0","3432640707"
"11","663_94614","663_2570163","0","3432640707"
"11","663_94614","663_2570164","1","1504892890"
"11","663_94614","663_2570165","1","1504892890"
"11","663_94614","663_2570166","0","1310611739"
"11","663_94614","663_2570167","0","1310611739"
"11","663_94614","663_2570168","0","1310611739"
"11","663_94614","663_2570169","1","1339271880"
"11","663_94614","663_2570170","1","1339271880"
"11","663_94614","663_2570171","1","1339271880"
"11","663_94614","663_2570172","0","3432640707"
"11","663_94614","663_2570175","1","2764657582"
"11","663_94614","663_2570176","0","3432640707"
"11","663_94614","663_2570177","1","174755901"
"11","663_94614","663_2570178","1","2764657582"
"11","663_94614","663_2570179","0","3432640707"
"11","663_94614","663_2570180","1","1497469392"
"11","663_94614","663_2570181","0","1274239573"
"11","663_94614","663_2570182","1","2764657582"
"11","663_94614","663_2570183","0","3432640707"
"11","663_94614","663_2570186","1","2764657582"
"11","663_94614","663_2570187","0","3432640707"
"11","663_94614","663_2570188","1","2764657582"
"11","663_94614","663_2570189","0","3432640707"
"11","663_94614","663_2570190","1","1497469392"
"11","663_94614","663_2570191","0","1274239573"
"11","663_94614","663_2570192","1","2764657582"
"11","663_94614","663_2570193","0","3432640707"
"11","663_94614","663_2570196","1","2764657582"
"11","663_94614","663_2570197","0","3432640707"
"11","663_94614","663_2570198","1","1339271880"
"11","663_94614","663_2570199","0","3752391319"
"11","663_94614","663_2570200","1","2764657582"
"11","663_94614","663_2570201","0","3432640707"
"11","663_94614","663_2570202","1","1497469392"
"11","663_94614","663_2570203","0","1274239573"
"11","663_94614","663_2570204","1","2764657582"
"11","663_94614","663_2570205","0","3432640707"
"11","663_94614","663_2570208","1","2764657582"
"11","663_94614","663_2570209","0","3432640707"
"11","663_94614","663_2570210","1","174755901"
"11","663_94614","663_2570211","0","1310611739"
"11","663_94614","663_2570212","0","1310611739"
"11","663_94614","663_2570215","1","2764657582"
"11","663_94614","663_2570216","0","3432640707"
"11","663_94614","663_2570219","1","2764657582"
"11","663_94614","663_2570220","0","3432640707"
"11","663_94614","663_2570221","1","1339271880"
"11","663_94614","663_2570222","0","3752391319"
"11","663_94614","663_2570223","1","2764657582"
"11","663_94614","663_2570224","0","3432640707"
"11","663_94614","663_2570225","1","1339271880"
"11","663_94614","663_2570226","1","1339271880"
"11","663_94614","663_2570227","1","2764657582"
"11","663_94614","663_2570228","0","3752391319"
"11","663_94614","663_2570229","0","3752391319"
"11","663_94614","663_2570230","1","2764657582"
"11","663_94614","663_2570231","0","3432640707"
"11","663_94614","663_2570232","1","174755901"
"11","663_94614","663_2570235","1","2764657582"
"11","663_94614","663_2570238","1","2764657582"
"11","663_94614","663_2570239","0","3432640707"
"11","663_94614","663_2570242","1","2764657582"
"11","663_94614","663_2570243","0","3432640707"
"11","663_94614","663_2570244","1","1339271880"
"11","663_94614","663_2570245","0","3752391319"
"11","663_94614","663_2570246","0","3432640707"
"11","663_94614","663_2570247","1","1497469392"
"11","663_94614","663_2570248","0","1274239573"
"11","663_94614","663_2570249","0","3432640707"
"11","663_94614","663_2570250","1","1497469392"
"11","663_94614","663_2570251","0","1274239573"
"11","663_94614","663_2570252","1","2764657582"
"11","663_94614","663_2570253","0","3432640707"
"11","663_94614","663_2570254","1","1497469392"
"11","663_94614","663_2570255","0","1274239573"
"11","663_94614","663_2570256","1","2764657582"
"11","663_94614","663_2570257","0","3432640707"
"11","663_94614","663_2570259","1","149280220"
"11","663_94614","663_2570260","0","3752391319"
"11","663_94614","663_2570261","1","2764657582"
"11","663_94614","663_2570262","0","3432640707"
"11","663_94614","663_2570263","0","3752391319"
"11","663_94614","663_2570264","1","2764657582"
"11","663_94614","663_2570265","0","3432640707"
"11","663_94614","663_2570268","1","2764657582"
"11","663_94614","663_2570269","0","3432640707"
